"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"서울특별시 강북구 수유동 464-10",1,서울특별시 강북구 화계사1길 6,서울특별시 강북구 수유동 464-10,37.63341331,127.0122735,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-35",1,서울특별시 강북구 화계사1나길 22,서울특별시 강북구 수유동 466-35,37.63264503,127.0123735,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 487",2,서울특별시 강북구 화계사길 117,서울특별시 강북구 수유동 487,37.63252239,127.0070871,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 487",1,서울특별시 강북구 화계사길 117,서울특별시 강북구 수유동 487,37.63252239,127.0070871,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 487",1,서울특별시 강북구 화계사길 117,서울특별시 강북구 수유동 487,37.63252239,127.0070871,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 487",1,서울특별시 강북구 화계사길 117,서울특별시 강북구 수유동 487,37.63252239,127.0070871,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-28",1,서울특별시 강북구 화계사길 63,서울특별시 강북구 수유동 491-28,37.63251806,127.0097091,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-82",1,서울특별시 강북구 화계사길 37-7,서울특별시 강북구 수유동 491-82,37.63318817,127.0111567,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-81",1,서울특별시 강북구 화계사길 37-5,서울특별시 강북구 수유동 491-81,37.63327961,127.0113007,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 492-4",1,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유동 492-4,37.63345663,127.0115572,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-3",1,서울특별시 강북구 화계사길 23-11,서울특별시 강북구 수유동 491-3,37.63327175,127.0115121,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 492-5",1,서울특별시 강북구 화계사길 29,서울특별시 강북구 수유동 492-5,37.63349454,127.0118097,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-66",1,서울특별시 강북구 화계사길 23-1,서울특별시 강북구 수유동 491-66,37.63340828,127.0121359,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 492-2",1,서울특별시 강북구 화계사길 25,서울특별시 강북구 수유동 492-2,37.63350435,127.0119215,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 464-9",1,서울특별시 강북구 화계사길 21,서울특별시 강북구 수유동 464-9,37.63353927,127.0122481,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-2",1,서울특별시 강북구 화계사1길 8,서울특별시 강북구 수유동 466-2,37.63329744,127.0122794,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-28",1,서울특별시 강북구 화계살1가길 7,서울특별시 강북구 수유동 466-28,37.63295537,127.0119626,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-149",1,서울특별시 강북구 화계사1나길 12-5,서울특별시 강북구 수유동 466-149,37.63291757,127.0115932,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-144",1,서울특별시 강북구 화계사1나길 18-6,서울특별시 강북구 수유동 466-144,37.63290614,127.0114618,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-136",1,서울특별시 강북구 화계사1가길 23,서울특별시 강북구 수유동 466-136,37.63283841,127.0111600325,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-138",1,서울특별시 강북구 화계사1가길 29,서울특별시 강북구 수유동 466-138,37.6326811,127.0112054,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-40",1,서울특별시 강북구 화계사1길 26-3,서울특별시 강북구 수유동 466-40,37.63241619,127.0122787,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-88",1,서울특별시 강북구 화계사1길 16,서울특별시 강북구 수유동 491-88,37.63293479,127.0123357,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-28",1,서울특별시 강북구 화계사길 63,서울특별시 강북구 수유동 491-28,37.63251806,127.0097091,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-28",1,서울특별시 강북구 화계사길 63,서울특별시 강북구 수유동 491-28,37.63251806,127.0097091,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-87",1,서울특별시 강북구 화계사길 41-8,서울특별시 강북구 수유동 491-87,37.63313657,127.010956,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 492-2",1,서울특별시 강북구 화계사길 25,서울특별시 강북구 수유동 492-2,37.63350435,127.0119215,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 461-74",1,서울특별시 강북구 화계사길 5-7,서울특별시 강북구 수유동 461-74,37.63348394,127.0131472,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 461-96",1,서울특별시 강북구 화계사길 5-13,서울특별시 강북구 수유동 461-96,37.63323843,127.0131298,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 461-97",1,서울특별시 강북구 화계사길 5-15,서울특별시 강북구 수유동 461-97,37.63312121,127.0131397,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 464-11",1,서울특별시 강북구 화계사길 15,서울특별시 강북구 수유동 464-11,37.6335987,127.0126138,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 464-12",1,서울특별시 강북구 화계사길 11-6,서울특별시 강북구 수유동 464-12,37.63339949,127.0126365,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 463-6",1,서울특별시 강북구 화계사길 11-8,서울특별시 강북구 수유동 463-6,37.63339949,127.0126365,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 463-7",1,서울특별시 강북구 화계사길 11-12,서울특별시 강북구 수유동 463-7,37.63319802,127.0126662,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 491-79",1,서울특별시 강북구 화계사1길 7,서울특별시 강북구 수유동 491-79,37.63334283,127.0124969,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-52",1,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.63234717,127.011421,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-52",1,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.63234717,127.011421,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-52",1,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.63234717,127.011421,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-52",1,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.63234717,127.011421,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-96",1,서울특별시 강북구 화계사1나길 7-19,서울특별시 강북구 수유동 466-96,37.63191138,127.0121155,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-93",1,서울특별시 강북구 화계사1나길 7-13,서울특별시 강북구 수유동 466-93,37.6321568,127.0122475,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-92",1,서울특별시 강북구 인수봉로41길 19-2,서울특별시 강북구 수유동 466-92,37.6321568,127.0122475,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-88",1,서울특별시 강북구 화계사1길 40-2,서울특별시 강북구 수유동 466-88,37.6318756,127.0122233,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-86",1,서울특별시 강북구 화계사1길 42,서울특별시 강북구 수유동 466-86,37.6318382,127.0123327,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-106",1,서울특별시 강북구 인수봉로41길 15-4,서울특별시 강북구 수유동 466-106,37.63215099,127.0126521,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-102",1,서울특별시 강북구 인수봉로41길 15-7,서울특별시 강북구 수유동 466-102,37.63197843,127.0128241,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-130",1,서울특별시 강북구 인수봉로41길 9-2,서울특별시 강북구 수유동 468-130,37.63225755,127.0128876,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-117",2,서울특별시 강북구 인수봉로 135-10,서울특별시 강북구 수유동 468-117,37.63200642,127.0130763,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-116",1,서울특별시 강북구 인수봉로41길 5-8,서울특별시 강북구 수유동 468-116,37.63202191,127.0131803,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-64",1,서울특별시 강북구 인수봉로37길 2,서울특별시 강북구 수유동 468-64,37.63186313,127.0133838,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-64",1,서울특별시 강북구 인수봉로37길 2,서울특별시 강북구 수유동 468-64,37.63186313,127.0133838,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-64",1,서울특별시 강북구 인수봉로37길 2,서울특별시 강북구 수유동 468-64,37.63186313,127.0133838,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 466-52",1,서울특별시 강북구 인수봉로37길 24,서울특별시 강북구 수유동 466-52,37.63234717,127.011421,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-43",1,서울특별시 강북구 인수봉로 127,서울특별시 강북구 수유동 468-43,37.63130842,127.013212,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-305",1,서울특별시 강북구 인수봉로 119-20,서울특별시 강북구 수유동 468-305,37.63095681,127.0119238,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-305",1,서울특별시 강북구 인수봉로 119-20,서울특별시 강북구 수유동 468-305,37.63095681,127.0119238,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-305",1,서울특별시 강북구 인수봉로 119-20,서울특별시 강북구 수유동 468-305,37.63095681,127.0119238,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 수유동 468-305",1,서울특별시 강북구 인수봉로 119-20,서울특별시 강북구 수유동 468-305,37.63095681,127.0119238,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
