"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
04-세검정로6라길8,1,서울특별시 종로구 세검정로6라길 8,서울특별시 종로구 신영동 115-1,37.6020217,126.961603,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길16,1,서울특별시 종로구 세검정로7가길 16,서울특별시 종로구 신영동 176-48,37.6022695,126.959433,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길17-가,1,서울특별시 종로구 세검정로7가길 17,서울특별시 종로구 신영동 179-14,37.602062,126.959158,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길17-나,1,서울특별시 종로구 세검정로7가길 17,서울특별시 종로구 신영동 179-8,37.602101,126.959007,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길20,1,서울특별시 종로구 세검정로7가길 20,서울특별시 종로구 신영동 179-7,37.602255,126.958685,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길23,1,서울특별시 종로구 세검정로7가길 23,서울특별시 종로구 신영동 179-21,37.602028,126.958684,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길4-1,1,서울특별시 종로구 세검정로7가길 4-1,서울특별시 종로구 신영동 205,37.602252,126.960413,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길5,1,서울특별시 종로구 세검정로7가길 5,서울특별시 종로구 신영동 183-2,37.602185,126.960256,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7가길8,1,서울특별시 종로구 세검정로7가길 8,서울특별시 종로구 신영동 181-1,37.602168,126.959815,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길14-2-가,1,서울특별시 종로구 세검정로7길 14-2,서울특별시 종로구 신영동 219-4,37.6024756,126.960961,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길14-2-나,1,서울특별시 종로구 세검정로7길 14-2,서울특별시 종로구 신영동 176-48,37.602548,126.961099,,기타,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길14-2-다,1,서울특별시 종로구 세검정로7길 14-2,서울특별시 종로구 신영동 142-2,37.602529,126.9609986,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길27,1,서울특별시 종로구 세검정로7길 27,서울특별시 종로구 신영동 219-10,37.603002,126.960703,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길33,1,서울특별시 종로구 세검정로7길 33,서울특별시 종로구 신영동 214-13,37.603253,126.960594,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길39,1,서울특별시 종로구 세검정로7길 39,서울특별시 종로구 신영동 214-45,37.603455,126.960479,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길41-6,1,서울특별시 종로구 세검정로7길 41-6,서울특별시 종로구 신영동 214-13,37.603709,126.960202,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길43,1,서울특별시 종로구 세검정로7길 43,서울특별시 종로구 신영동 214-41,37.603747,126.960574,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길49-1,1,서울특별시 종로구 세검정로7길 49-1,서울특별시 종로구 신영동 223-1,37.603985,126.960597,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길49-4,1,서울특별시 종로구 세검정로7길 49-4,서울특별시 종로구 신영동 229-18,37.604056,126.960478,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길49-5,1,서울특별시 종로구 세검정로7길 49-5,서울특별시 종로구 신영동 229-16,37.604128,126.960307,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길5,1,서울특별시 종로구 세검정로7길 5,서울특별시 종로구 신영동 183-1,37.6021498,126.9608629,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길51,1,서울특별시 종로구 세검정로7길 51,서울특별시 종로구 신영동 223-1,37.604165,126.960599,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길53-6,1,서울특별시 종로구 세검정로7길 53-6,서울특별시 종로구 신영동 229-16,37.6042773,126.960287,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길55,1,서울특별시 종로구 세검정로7길 55,서울특별시 종로구 신영동 214-16,37.604256,126.960609,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길59,1,서울특별시 종로구 세검정로7길 59,서울특별시 종로구 신영동 214-16,37.604402,126.960511,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길61,1,서울특별시 종로구 세검정로7길 61,서울특별시 종로구 신영동 227-2,37.604572,126.960348,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길63-5,1,서울특별시 종로구 세검정로7길 63-5,서울특별시 종로구 신영동 228-4,37.6044395,126.960141,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길64,1,서울특별시 종로구 세검정로7길 64,서울특별시 종로구 신영동 239-6,37.604835,126.960555,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길65,1,서울특별시 종로구 세검정로7길 65,서울특별시 종로구 신영동 230-1,37.604716,126.960324,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7길9,1,서울특별시 종로구 세검정로7길 9,서울특별시 종로구 신영동 199-4,37.602239,126.960914,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길1,1,서울특별시 종로구 세검정로7나길 1,서울특별시 종로구 신영동 214-13,37.602755,126.960428,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길11,1,서울특별시 종로구 세검정로7나길 11,서울특별시 종로구 신영동 214-51,37.603361,126.959999,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길11-12,1,서울특별시 종로구 세검정로7나길 11-12,서울특별시 종로구 신영동 214-56,37.603188,126.959788,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길11-8,1,서울특별시 종로구 세검정로7나길 11-8,서울특별시 종로구 신영동 214-55,37.603366,126.9595984,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길14-가,1,서울특별시 종로구 세검정로7나길 14,서울특별시 종로구 신영동 214-43,37.603539,126.960025,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길14-나,1,서울특별시 종로구 세검정로7나길 14,서울특별시 종로구 신영동 214-13,37.603706,126.9600875,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길18-1,1,서울특별시 종로구 세검정로7나길 18-1,서울특별시 종로구 신영동 214-21,37.6040664,126.9599106,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길2,1,서울특별시 종로구 세검정로7나길 2,서울특별시 종로구 신영동 218-4,37.602742,126.960784,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길20-1,1,서울특별시 종로구 세검정로7나길 20-1,서울특별시 종로구 신영동 214-79,37.604159,126.9597565,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길21,1,서울특별시 종로구 세검정로7나길 21,서울특별시 종로구 신영동 214-23,37.604274,126.959651,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길27-가,1,서울특별시 종로구 세검정로7나길 27,서울특별시 종로구 신영동 214-31,37.604451,126.959341,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길27-나,1,서울특별시 종로구 세검정로7나길 27,서울특별시 종로구 신영동 214-31,37.604463,126.959107,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길30,1,서울특별시 종로구 세검정로7나길 30,서울특별시 종로구 신영동 214-37,37.604417,126.9588051,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길32-1,1,서울특별시 종로구 세검정로7나길 32-1,서울특별시 종로구 신영동 214-97,37.604178,126.959017,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길35,1,서울특별시 종로구 세검정로7나길 35,서울특별시 종로구 신영동 214-97,37.604035,126.959222,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길37-가,1,서울특별시 종로구 세검정로7나길 37,서울특별시 종로구 신영동 214-97,37.6038482,126.959437,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길37-나,1,서울특별시 종로구 세검정로7나길 37,서울특별시 종로구 신영동 214-97,37.603755,126.959449,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길37-다,1,서울특별시 종로구 세검정로7나길 37,서울특별시 종로구 신영동 214-26,37.603757,126.959631,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길42,1,서울특별시 종로구 세검정로7나길 42,서울특별시 종로구 신영동 214-59,37.603448,126.959407,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길44,1,서울특별시 종로구 세검정로7나길 44,서울특별시 종로구 신영동 214-60,37.603196,126.959463,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길5-가,1,서울특별시 종로구 세검정로7나길 5,서울특별시 종로구 신영동 214-13,37.602875,126.9600879,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길5-나,1,서울특별시 종로구 세검정로7나길 5,서울특별시 종로구 신영동 214-13,37.602894,126.9600879,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길7-13,1,서울특별시 종로구 세검정로7나길 7-13,서울특별시 종로구 신영동 214-13,37.603033,126.959762,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길7-17,1,서울특별시 종로구 세검정로7나길 7-17,서울특별시 종로구 신영동 214-56,37.603081,126.959565,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길7-3,1,서울특별시 종로구 세검정로7나길 7-3,서울특별시 종로구 신영동 214-50,37.603105,126.959975,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로7나길8,1,서울특별시 종로구 세검정로7나길 8,서울특별시 종로구 신영동 214-13,37.603111,126.960164,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길11,1,서울특별시 종로구 세검정로9길 11,서울특별시 종로구 신영동 221-1,37.603758,126.961255,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길15-10,1,서울특별시 종로구 세검정로9길 15-10,서울특별시 종로구 신영동 221-3,37.603825,126.960679,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길15-8,1,서울특별시 종로구 세검정로9길 15-8,서울특별시 종로구 신영동 219-4,37.603782,126.960861,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길19-가,1,서울특별시 종로구 세검정로9길 19,서울특별시 종로구 신영동 42-1,37.604022,126.961233,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길19-나,1,서울특별시 종로구 세검정로9길 19,서울특별시 종로구 신영동 42-1,37.603829,126.961309,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길25-가,1,서울특별시 종로구 세검정로9길 25,서울특별시 종로구 신영동 224,37.604214,126.960969,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길25-나,1,서울특별시 종로구 세검정로9길 25,서울특별시 종로구 신영동 223-2,37.604133,126.961029,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길27-4-가,1,서울특별시 종로구 세검정로9길 27-4,서울특별시 종로구 신영동 224-1,37.604323,126.960902,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길27-4-나,1,서울특별시 종로구 세검정로9길 27-4,서울특별시 종로구 신영동 223-2,37.604182,126.960847,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길35,1,서울특별시 종로구 세검정로9길 35,서울특별시 종로구 신영동 240-1,37.604609,126.960696,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길45,1,서울특별시 종로구 세검정로9길 45,서울특별시 종로구 신영동 232-1,37.604994,126.960394,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길51,1,서울특별시 종로구 세검정로9길 51,서울특별시 종로구 신영동 254,37.605237,126.960292,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길59,1,서울특별시 종로구 세검정로9길 59,서울특별시 종로구 신영동 236-2,37.605374,126.9600049,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길64,1,서울특별시 종로구 세검정로9길 64,서울특별시 종로구 신영동 254,37.6057477,126.960068,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-세검정로9길9,1,서울특별시 종로구 세검정로9길 9,서울특별시 종로구 신영동 42-1,37.603545,126.961411,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-자하문로225,1,서울특별시 종로구 자하문로 225,서울특별시 종로구 부암동 202-4,37.594372,126.963327,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-자하문로235,1,서울특별시 종로구 자하문로 235,서울특별시 종로구 부암동 202-1,37.595133,126.963499,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-자하문로252-13,1,서울특별시 종로구 자하문로 252-13,서울특별시 종로구 부암동 148-35,37.597115,126.964446,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
04-자하문로252-16,1,서울특별시 종로구 자하문로 252-16,서울특별시 종로구 부암동 154-7,37.596808,126.9642118,,,02-2148-3194,종로구청 도로과,2021-07-08
04-자하문로252-16-가,1,서울특별시 종로구 자하문로 252-16,서울특별시 종로구 부암동 154-11,37.5967896,126.964384,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
