"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
4-4-18,1,서울특별시 중구 필동로8길 50-9,서울특별시 중구 필동2가 84-69,37.556100,126.994100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-19,1,서울특별시 중구 필동로8길 48,서울특별시 중구 예장동 1-148,37.555900,126.994000,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-20,1,서울특별시 중구 퇴계로36나길 19-13,서울특별시 중구 필동2가 84-10,37.556200,126.994400,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-21,1,서울특별시 중구 퇴계로36나길 19-13,서울특별시 중구 필동2가 84-10,37.556200,126.994400,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-22,1,서울특별시 중구 필동로8길 32-16,서울특별시 중구 예장동 1-174,37.556000,126.994700,2016,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-23,1,서울특별시 중구 필동로8길 32-14,서울특별시 중구 예장동 1-126,37.555900,126.994700,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-24,1,서울특별시 중구 필동로8길 32-11,서울특별시 중구 예장동 1-140,37.555800,126.994500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-25,1,서울특별시 중구 필동로8길 36,서울특별시 중구 예장동 1-136,37.555500,126.994500,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-26,1,서울특별시 중구 필동로8길 31,서울특별시 중구 예장동 1-159,37.555300,126.994400,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-27,1,서울특별시 중구 필동로8길 39,서울특별시 중구 예장동 1-155,37.555500,126.994100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-28,1,서울특별시 중구 필동로8길 43,서울특별시 중구 예장동 1-151,37.555600,126.994000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-29,1,서울특별시 중구 필동로8길 53,서울특별시 중구 필동2가 84-50,37.556000,126.993600,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-30,1,서울특별시 중구 필동로8길 49-5,서울특별시 중구 예장동 1-172,37.555700,126.993800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-31,1,서울특별시 중구 필동로8길 49-5,서울특별시 중구 예장동 1-172,37.555700,126.993800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-32,1,서울특별시 중구 필동로8가길 22,서울특별시 중구 예장동 1-154,37.555400,126.994000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-33,1,서울특별시 중구 필동로8가길 14,서울특별시 중구 예장동 1-157,37.555200,126.994200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-34,1,서울특별시 중구 필동로8가길 14,서울특별시 중구 예장동 1-157,37.555200,126.994200,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-35,1,서울특별시 중구 필동로8가길 14,서울특별시 중구 예장동 1-157,37.555200,126.994200,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-36,1,서울특별시 중구 필동로8가길 14,서울특별시 중구 예장동 1-157,37.555200,126.994200,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-37,1,서울특별시 중구 필동로8가길 10,서울특별시 중구 예장동 1-164,37.555000,126.994500,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-38,1,서울특별시 중구 필동로8가길 3,서울특별시 중구 필동2가 134-17,37.554800,126.994700,2016,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-39,1,서울특별시 중구 필동로8가길 1,서울특별시 중구 필동2가 134-14,37.555000,126.994900,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-40,1,서울특별시 중구 필동로8길 30,서울특별시 중구 필동2가 128-21,37.555200,126.994800,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-41,1,서울특별시 중구 필동로8가길 1,서울특별시 중구 필동2가 134-14,37.555000,126.994900,2018,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-42,1,서울특별시 중구 필동로8길 19,서울특별시 중구 필동2가 134-9,37.554900,126.995200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-43,1,서울특별시 중구 필동로8길 12-6,서울특별시 중구 필동2가 128-18,37.555300,126.995200,2008,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-44,1,서울특별시 중구 필동로8길 12-6,서울특별시 중구 필동2가 128-18,37.555300,126.995200,2008,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-45,1,서울특별시 중구 필동로6길 18,서울특별시 중구 필동2가 132-2,37.554900,126.995300,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-46,1,서울특별시 중구 필동로6길 30,서울특별시 중구 필동2가 134-20,37.554500,126.995200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-47,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-48,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-49,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2013,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-50,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2013,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-51,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2008,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-52,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-53,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-54,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-55,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-56,1,서울특별시 중구 필동로6길 40,서울특별시 중구 필동2가 134-28,37.554100,126.994900,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-57,1,서울특별시 중구 필동로8가길 14,서울특별시 중구 예장동 1-157,37.555200,126.994200,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-58,1,서울특별시 중구 필동로8가길 28,서울특별시 중구 예장동 1-152,37.555500,126.993800,2012,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-59,1,서울특별시 중구 필동로8길 20,서울특별시 중구 필동2가 134-4,37.555100,126.995100,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-60,1,서울특별시 중구 필동로8길 16,서울특별시 중구 필동2가 134-1,37.555200,126.995300,2018,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-61,1,서울특별시 중구 필동로6길 33,서울특별시 중구 장충동2가 192-169,37.554000,126.995200,2018,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-62,1,서울특별시 중구 필동로8길 31,서울특별시 중구 예장동 1-159,37.555300,126.994400,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-4-63,1,서울특별시 중구 필동로8길 60,서울특별시 중구 필동2가 84-113,37.556300,126.993800,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-1,1,서울특별시 중구 수표로 22,서울특별시 중구 충무로3가 24-1,37.563100,126.990500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-2,1,서울특별시 중구 퇴계로27길 41,서울특별시 중구 충무로3가 24-5,37.563100,126.991200,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-3,1,서울특별시 중구 퇴계로27길 40,서울특별시 중구 충무로3가 25-18,37.562900,126.991400,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-4,1,서울특별시 중구 퇴계로27길 42,서울특별시 중구 충무로3가 23-3,37.563200,126.991400,2018,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-5,1,서울특별시 중구 수표로4길 6,서울특별시 중구 충무로3가 59-11,37.562400,126.990800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-6,1,서울특별시 중구 수표로4길 14,서울특별시 중구 충무로3가 59-17,37.562400,126.991200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-7,1,서울특별시 중구 퇴계로27길 28,서울특별시 중구 충무로3가 57-8,37.562400,126.991600,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-8,1,서울특별시 중구 수표로4길 26,서울특별시 중구 충무로3가 57-1,37.562500,126.991900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-9,1,서울특별시 중구 수표로2길 22,서울특별시 중구 필동1가 3-7,37.562000,126.991800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-10,1,서울특별시 중구 퇴계로27길 14,서울특별시 중구 필동1가 3-19,37.561800,126.991700,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-11,1,서울특별시 중구 퇴계로27길 12-4,서울특별시 중구 필동1가 9-2,37.561700,126.991900,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-12,1,서울특별시 중구 퇴계로27길 2-1,서울특별시 중구 필동1가 10-12,37.561400,126.991800,2011,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-13,1,서울특별시 중구 퇴계로31길 5,서울특별시 중구 필동1가 10-7,37.561500,126.992100,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-14,1,서울특별시 중구 퇴계로31길 10,서울특별시 중구 필동1가 43-3,37.561700,126.992500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-15,1,서울특별시 중구 퇴계로27길 12-6,서울특별시 중구 필동1가 10-9,37.561600,126.992000,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-16,1,서울특별시 중구 퇴계로31길 16,서울특별시 중구 충무로3가 51-7,37.561900,126.992400,2016,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-17,1,서울특별시 중구 퇴계로31길 18,서울특별시 중구 충무로3가 51-6,37.562000,126.992400,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-18,1,서울특별시 중구 충무로 15,서울특별시 중구 충무로3가 43,37.562600,126.992600,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-19,1,서울특별시 중구 충무로 15,서울특별시 중구 충무로3가 43,37.562600,126.992600,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-20,1,서울특별시 중구 충무로 21-3,서울특별시 중구 충무로3가 30-15,37.563100,126.992700,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-21,1,서울특별시 중구 충무로 16,서울특별시 중구 충무로3가 37-1,37.562500,126.993200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-22,2,서울특별시 중구 퇴계로37길 27,서울특별시 중구 충무로3가 35-1,37.562500,126.993500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-23,1,서울특별시 중구 퇴계로37길 21,서울특별시 중구 충무로3가 38-9,37.562200,126.993500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-24,1,서울특별시 중구 충무로 10-3,서울특별시 중구 충무로3가 38-10,37.562200,126.993400,2009,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-25,1,서울특별시 중구 충무로 14-1,서울특별시 중구 충무로3가 38-17,37.562400,126.993300,2011,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-26,1,서울특별시 중구 퇴계로31길 29,서울특별시 중구 충무로3가 57-9,37.562500,126.992100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-27,1,서울특별시 중구 퇴계로27길 28,서울특별시 중구 충무로3가 57-8,37.562400,126.991600,2018,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-28,1,서울특별시 중구 퇴계로27길 41,서울특별시 중구 충무로3가 24-5,37.563100,126.991200,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-29,1,서울특별시 중구 수표로6길 41,서울특별시 중구 충무로3가 30-5,37.562800,126.992700,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-30,1,서울특별시 중구 충무로 14,서울특별시 중구 충무로3가 38-24,37.562300,126.993300,2019,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-31,1,서울특별시 중구 퇴계로27길 12-4,서울특별시 중구 필동1가 9-2,37.561700,126.991900,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-5-32,1,서울특별시 중구 마른내로4길 34,서울특별시 중구 충무로3가 34-5,37.562800,126.993300,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-1,1,서울특별시 중구 퇴계로 238-6,서울특별시 중구 충무로5가 77-2,37.561800,126.998100,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-2,1,서울특별시 중구 퇴계로 232-13,서울특별시 중구 충무로5가 82-6,37.561700,126.997800,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-3,1,서울특별시 중구 퇴계로 238-12,서울특별시 중구 충무로5가 82-1,37.561600,126.998000,2019,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-4,1,서울특별시 중구 서애로 12-6,서울특별시 중구 충무로5가 84-1,37.561400,126.997900,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-5,1,서울특별시 중구 서애로 12-14,서울특별시 중구 충무로5가 86-1,37.561500,126.997700,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-6,1,서울특별시 중구 서애로 12-16,서울특별시 중구 충무로5가 87-1,37.561600,126.997600,2012,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-7,1,서울특별시 중구 퇴계로 232,서울특별시 중구 충무로5가 88-2,37.561800,126.997500,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-8,1,서울특별시 중구 퇴계로44길 3,서울특별시 중구 충무로5가 88-4,37.561700,126.997500,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-9,1,서울특별시 중구 퇴계로44길 5,서울특별시 중구 충무로5가 88-5,37.561600,126.997400,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-10,1,서울특별시 중구 서애로 12-20,서울특별시 중구 충무로5가 87-3,37.561500,126.997600,2008,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-11,1,서울특별시 중구 서애로 12-6,서울특별시 중구 충무로5가 84-1,37.561400,126.997900,2008,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-12,1,서울특별시 중구 퇴계로44길 12,서울특별시 중구 필동2가 59-2,37.561400,126.997300,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-13,2,서울특별시 중구 퇴계로44길 17,서울특별시 중구 필동3가 10-1,37.561100,126.997200,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-14,1,서울특별시 중구 서애로 16-5,서울특별시 중구 필동3가 10-2,37.561000,126.997400,2008,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-15,1,서울특별시 중구 서애로 18-4,서울특별시 중구 필동3가 10-5,37.560800,126.997400,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-16,1,서울특별시 중구 서애로 16-7,서울특별시 중구 필동3가 10-16,37.561000,126.997300,2009,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
4-6-17,1,서울특별시 중구 서애로 18-8,서울특별시 중구 필동3가 10-17,37.561000,126.997200,2009,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
